UserID,ISBN,Rating
1566,3437276115,6
1566,3659529764,1
1566,6264855612,8
1566,1407072962,4
1566,6571909101,6
1566,6215159132,5
1566,2214469909,9
1566,3077440256,9
1566,9483896082,5
1566,7282395481,2
1566,1601389564,1
1566,8392557318,1
1566,1678580582,6
1566,2285735360,1
1566,9626738370,5
1566,3953001719,1
1566,3683348535,4
1566,8673789252,6
1566,1275638301,7
1566,2755756358,8
1566,9993368649,6
1566,7925689781,6
1566,9123579854,2
1566,9736228643,5
1566,8770414556,4
1566,7171714580,3
1566,7953985593,10
1566,7489296916,10
1566,9040061994,8
1566,9797233600,10
1566,6001297960,1
1566,5653611016,2
1566,1461488449,5
1566,9484127161,8
1566,7903960198,9
1566,3777395476,9
1566,9587222116,2
1566,7818974251,9
1566,6725718510,2
1566,9599722854,5
1566,4074132543,6
1566,5235003810,7
1566,7724766843,1
1566,8260567207,1
1566,5412297706,2
1566,5480280906,6
1566,2897514460,6
1566,6489357141,5
1566,4251687233,2
1566,7749629639,9
1566,7903079892,3
1566,4205612002,9
1566,3044657241,7
1566,1202183344,6
1566,8044265513,2
1566,4202675218,5
1566,6222814008,1
1566,6867485762,10
1566,1538122877,7
1566,6498360732,3
1566,2443245914,4
1566,6860695086,5
1566,5755483355,9
1566,5425336785,5
1566,1351365702,5
1566,1179513628,1
1566,1465358846,8
1566,2825295759,8
1566,7095668735,4
1566,6358509938,1
1566,5663839232,4
1566,2658212414,9
1566,6122732390,1
1566,3479775491,4
1566,6529271426,9
1566,7930543476,10
1566,2861713815,8
1566,5589292962,7
1566,6598417433,8
1566,5548876673,2
1566,7780941701,6
1566,9021014315,4
1566,4903808846,5
1566,4149885022,2
1566,5553364518,8
1566,5785750288,6
1566,5909210541,8
1566,6737161596,7
1567,3600986048,10
1567,7018308127,4
1567,2558412495,8
1567,4061001909,3
1567,6401512080,2
1567,3657292697,1
1567,2894058268,5
1567,8607086142,7
1567,7005780062,6
1567,3949895441,4
1567,2208145755,9
1567,3759204189,6
1567,9838569815,6
1567,5582105133,8
1567,2211608884,1
1567,1103180460,5
1567,7006415371,4
1567,6485647564,6
1567,9338939079,3
1567,9976900219,6
1567,3382729200,8
1567,1013253766,2
1567,1076186843,7
1567,7455116776,9
1567,1648359358,4
1567,9939552793,8
1567,3246333065,4
1567,2919623834,2
1567,9463599348,4
1567,9868385575,10
1567,3566929848,3
1567,8452070584,1
1567,7626757663,8
1567,6637655396,9
1567,6539796356,2
1567,4251687233,6
1567,9163925073,5
1567,9802956154,9
1567,8889749753,1
1567,1030782426,5
1567,6146912075,9
1567,3737385166,4
1567,5542392320,6
1567,9346996325,4
1567,5129807426,8
1567,4117956858,6
1567,6200929294,10
1567,7817525562,3
1567,3315593677,6
1567,5203818914,8
1567,6737166193,9
1567,3815056256,5
1567,6143024513,8
1567,6274099755,8
1567,5436052154,4
1567,8824451866,7
1567,5375360641,5
1568,6624843888,4
1568,8239927948,7
1568,3815739863,7
1568,8940776587,10
1568,3202296766,1
1568,7175361667,9
1568,7813204325,10
1568,8153236598,9
1568,8282757634,5
1568,5136630170,7
1568,8429444199,10
1568,2765830717,2
1568,5850903406,6
1568,1914693321,2
1568,2017130422,7
1568,9669936806,5
1568,7624571847,4
1568,3719385609,7
1568,9074622551,3
1568,6427212772,9
1568,4564323217,10
1568,6737189220,10
1568,8963702081,8
1568,3048834304,8
1568,8325182681,10
1568,3015297315,7
1568,7192137111,6
1568,2471252309,10
1568,2312547714,10
1568,7048080404,9
1568,6583242763,5
1568,5885468771,3
1568,4999418654,5
1568,5540164464,8
1568,7035351819,2
1568,2951568724,3
1568,7491783241,5
1568,1094384272,8
1568,9393424155,8
1568,1508207898,2
1568,4142750205,5
1568,7974345503,10
1568,3252707558,5
1568,4762783180,6
1568,3359532375,6
1568,9083000962,4
1568,6820516672,7
1568,3072949214,7
1568,8115252843,6
1568,9469525348,7
1568,9908960320,6
1568,9998560017,4
1568,3500531339,2
1568,5133638483,10
1568,4279029668,7
1568,7403515785,8
1568,4644726901,7
1568,1423337180,1
1568,2897028363,10
1568,8436107042,8
1568,1407072962,8
1568,6025363491,7
1568,1191521439,2
1568,3357500295,7
1568,8320245411,1
1568,4159396656,9
1568,4983971190,1
1568,6269538485,10
1568,7310572901,1
1568,3289208330,10
1568,4633611743,6
1568,2600541513,7
1568,8900807703,10
1568,6680314324,2
1568,9495930834,3
1568,7149887183,7
1568,6618740073,3
1568,7611987634,2
1568,2926281311,6
1568,9914672968,1
1568,3521426620,3
1568,1728317937,8
1568,8965681423,5
1568,1624856827,8
1568,9047805583,7
1568,2364605591,8
1568,4072075338,9
1568,6598417433,6
1568,4125760088,5
1568,3921472907,2
1568,4725954815,5
1568,5564242042,6
1568,3141106793,2
1568,1851423032,6
1568,9923509121,3
1568,2149392364,7
1568,4794414747,7
1568,7144796169,8
1569,2238091884,9
1569,9411425370,7
1569,1599015034,10
1570,7949719361,4
1570,2960813573,4
1570,9233768156,2
1570,5696805541,1
1570,7652846991,9
1570,4688199165,10
1570,3213795587,1
1570,3953634632,2
1570,4969421131,2
1570,8768494034,8
1570,5653544045,5
1570,2141398946,1
1570,3654670925,9
1570,1527015158,5
1570,1562835369,3
1570,6028911066,2
1570,5129625965,10
1570,5528493748,5
1570,8581532711,9
1570,3402877804,6
1570,5538478952,6
1570,6363228624,7
1570,1287765139,2
1570,5202913611,9
1570,5954449592,5
1570,5555052819,9
1570,9649104266,2
1570,5638902484,6
1570,6325053691,7
1570,6524100466,1
1570,3966088104,7
1570,9973021640,3
1570,4390897649,10
1570,9848829751,3
1570,3412744979,10
1570,1399960500,6
1570,4878700850,8
1570,3640155473,9
1570,9849434684,9
1570,2695301579,2
1570,5319878231,8
1570,8026744233,7
1570,4939968404,8
1570,6863678179,8
1570,9097652423,5
1570,5801009978,3
1570,1260420995,3
1570,3840747915,1
1570,4123488771,1
1570,4197378740,3
1570,4071019009,3
1570,8761000969,7
1570,1190615791,3
1570,7513179484,1
1570,7084866528,8
1570,9352687652,8
1570,2347407997,5
1570,2153232807,4
1570,2040384817,10
1570,2577685779,7
1570,5338107319,4
1570,2705909149,1
1570,4891313456,6
1570,7912823297,3
1570,5653405708,7
1570,4677465909,1
1570,2277676751,10
1570,1869120776,8
1570,5016852598,2
1570,7696438600,3
1570,9972146712,6
1570,6711509969,1
1570,5327564901,6
1571,8714414185,8
1571,1583012223,8
1571,9293807895,3
1571,8506024153,1
1571,9455584769,10
1571,9994839780,5
1571,9042207621,4
1571,3302357979,8
1571,9960563712,5
1571,2035568453,3
1571,7593281615,6
1571,1755185043,9
1571,3283961664,10
1571,1052367569,10
1571,1766351820,5
1571,5327564901,10
1571,8086261685,6
1571,7026752989,9
1571,1109765201,6
1571,9399884653,9
1571,9739769190,4
1571,4414097460,5
1571,2880806047,10
1571,2544080274,10
1571,7559493647,2
1571,9151441650,1
1571,2800704959,3
1571,7757362912,5
1571,6108237722,6
1571,9210977077,4
1571,6354957110,3
1571,9989258526,4
1571,5245547209,7
1571,9690943535,8
1571,5030958886,2
1571,2231244602,8
1571,3087792052,5
1571,4353924995,2
1571,2100231848,1
1571,7787616066,9
1571,6694831464,7
1571,9559144035,2
1571,1446394525,6
1571,3479775491,6
1571,9921538848,7
1571,7046271535,2
1571,8240886674,3
1571,2235064420,7
1571,5182562221,2
1571,9917100489,5
1571,3196164163,9
1571,2767501349,6
1571,4784045695,4
1572,3665727945,7
1572,5102336172,3
1572,8256522447,4
1572,3091062991,7
1572,8443334220,1
1573,1856667219,10
1573,8466211639,9
1573,3800963823,7
1573,6107161988,9
1573,9343761336,1
1573,1331277129,8
1573,9069275881,2
1573,2707598045,1
1573,2677562015,9
1573,4687959065,8
1573,2228181640,2
1573,8870423373,3
1573,4344115638,7
1573,8353669385,6
1573,4669482239,2
1573,4381135041,2
1573,1899066309,6
1573,9681048708,4
1573,2772787280,4
1573,9082333137,9
1573,6552194617,6
1573,7888631076,3
1573,9643274293,7
1573,4437310519,1
1573,6838624715,7
1573,6816013179,1
1573,6124449528,8
1573,3144912164,1
1573,3389889880,1
1573,8905143531,7
1573,5207787130,5
1573,1200852929,1
1573,7113469342,5
1573,9908394645,3
1573,6535953872,5
1573,7411646563,5
1573,3626710944,5
1573,7374733188,2
1573,9176343280,10
1573,3779805351,5
1573,6552741029,2
1573,3464414001,2
1573,4536082405,9
1573,2224135316,5
1573,8897427258,5
1573,7685603597,9
1573,7555419142,2
1573,5265700961,3
1573,6502107259,5
1573,3423889510,9
1573,5859884463,3
1573,9966205987,6
1573,3858923311,8
1573,5379305865,5
1573,4718642037,7
1573,7478406955,1
1573,1946163634,7
1573,5834933011,6
1573,3492994181,1
1573,4756119170,8
1574,9063412759,2
1574,5178932640,1
1574,8025991186,2
1574,3458651893,6
1574,2800008179,2
1574,1075056419,5
1574,7303278777,5
1574,8428248018,4
1574,8360014319,9
1574,3916360042,8
1574,1176920552,10
1574,1883808010,8
1574,8422186164,3
1574,9836898681,8
1574,7903079892,5
1574,9684587609,1
1574,7699135114,4
1574,1186289377,3
1574,8684004313,8
1574,9703284833,7
1574,3059281013,4
1574,1033111712,3
1574,4254570238,9
1574,2170351460,8
1574,5813081518,2
1574,2972257633,6
1574,4298720869,7
1574,8136832824,9
1574,5587136366,10
1574,3600174608,8
1574,7866508128,6
1574,4189994301,4
1574,1476577713,4
1574,1164487060,8
1574,7425703135,2
1574,3370751683,10
1574,7171570072,9
1574,3632841385,5
1574,9147353324,7
1574,8463183831,7
1574,8448220797,1
1574,7565498122,3
1574,1110186143,3
1574,1109858236,6
1574,3905114349,9
1574,6786894950,6
1574,2813014624,6
1574,5104465726,1
1574,8276352964,5
1574,5597629326,7
1574,4029850561,10
1574,2454764584,9
1574,9543281698,9
1574,5029573975,2
1574,9808642969,5
1574,1214969993,1
1574,5018050786,7
1574,5541085970,10
1574,2019451222,9
1574,8978193312,9
1574,7150816660,10
1574,6333832842,6
1574,5354008422,10
1574,7386968996,3
1574,7394674113,5
1574,3828006280,8
1574,3262944594,6
1574,7177619956,10
1574,7679733358,9
1574,3719717295,3
1574,2157935136,2
1574,9173903775,3
1574,3590452694,4
1574,8999523957,9
1574,6401616361,9
1574,2094648665,10
1574,5406850299,9
1574,5881882633,9
1574,8415229489,7
1574,3466918799,2
1574,9040761077,4
1574,6126412107,10
1574,6109132488,5
1574,6834814958,6
1575,4811493287,8
1575,9289539672,1
1575,9077648176,1
1575,3547911600,9
1575,5950211717,8
1575,1229857755,10
1575,2141047853,7
1575,2660283845,4
1575,4912878121,8
1575,8673349478,5
1575,5495394055,8
1575,3553870004,5
1575,2146612202,10
1575,2942371411,6
1575,1353449156,2
1575,9088271051,1
1575,9111238513,8
1575,1648456944,4
1575,5925981870,2
1575,2162786143,5
1575,1788558027,2
1575,4212123974,8
1575,3144912164,2
1575,8770032514,3
1575,9248479871,1
1575,1561592874,2
1575,5653611016,7
1575,4883504716,10
1575,3804840381,9
1575,8694834308,6
1575,6353753021,1
1575,6354957110,6
1575,4558944477,3
1575,3622242427,7
1575,9790322421,8
1575,8366653161,6
1575,2774113817,3
1575,5823991408,1
1575,4718642037,3
1575,4011628082,5
1575,4829013531,6
1575,3728616471,6
1575,6106793637,10
1575,3789168276,4
1575,5885468771,7
1575,5796676309,10
1575,5326095328,5
1575,8880207346,7
1575,3178754786,2
1575,8371305941,2
1575,9463599348,8
1575,3475595748,10
1575,9230770995,4
1575,3944899938,7
1575,1323388387,6
1575,3097831840,7
1575,1551282185,6
1575,2217153851,2
1575,2212653780,8
1575,5370157211,3
1575,3815739863,3
1575,4656221397,10
1575,7268612981,4
1575,8304862951,4
1575,5892940276,4
1575,6039849862,7
1575,3858240905,7
1575,9778877765,1
1575,2823435531,10
1575,4676310090,8
1575,6837511894,7
1575,4376953885,3
1575,5017053482,3
1575,9394163625,10
1575,2488838962,3
1575,5795242387,8
1575,4252493111,2
1575,3848942952,4
1575,7072727506,3
1575,9119196326,6
1575,3756553707,8
1575,3277308636,5
1576,5721307127,7
1576,6877464687,1
1576,2818775327,8
1576,6642082673,1
1576,2973866993,10
1576,3802009857,10
1576,4865516262,5
1576,6385775812,8
1576,8801050726,7
1576,6242373797,8
1576,2950939168,1
1576,9393980025,2
1576,4126031601,9
1576,6802445164,6
1576,9797572736,9
1576,9787341782,1
1576,4205218446,4
1577,4640212831,9
1577,7467481799,5
1577,2513719925,6
1577,9040578469,1
1577,1966933772,4
1577,8241693837,8
1577,5333101480,2
1577,4632139168,5
1577,2056029557,1
1577,3427388078,10
1577,9308881069,10
1577,4100539873,2
1577,7177619956,10
1577,2487428046,8
1577,8424594221,4
1577,9117611996,6
1577,6313978351,3
1577,5354008422,3
1577,7677322340,8
1577,3018226633,6
1577,2427777906,9
1577,2655935883,8
1577,5887102096,8
1577,7147476895,2
1577,7963819843,7
1577,1332831108,4
1577,6287783885,2
1577,3218020096,4
1577,4934800396,3
1577,6748034881,5
1577,3906512178,4
1577,2342483030,4
1577,1714305691,9
1577,3449245358,7
1577,3814268173,9
1577,4055685556,7
1577,2805463050,4
1577,6243627113,4
1577,6065641878,1
1577,1003585311,3
1577,5912172029,4
1577,7896353448,5
1577,3983856866,8
1577,1386958882,4
1577,5775076468,9
1578,9678139428,6
1578,6005371848,7
1578,1001887979,9
1578,4672803919,1
1578,4488734631,5
1578,6388917700,5
1578,9842731441,6
1578,3896709130,3
1578,7094156583,3
1578,9884752043,2
1578,6510491573,3
1578,6354853315,2
1578,7491692542,7
1578,5854326629,8
1578,6249315845,7
1578,8998932933,3
1578,8713458836,3
1578,5764188234,9
1578,6993255211,1
1578,8375246501,2
1578,1869484037,1
1578,3289826059,7
1579,5829120673,3
1579,5523302468,8
1579,2166715722,1
1579,2647909164,10
1579,3572593840,1
1579,2167793637,6
1579,1697125715,3
1579,2067482099,5
1579,8158635567,7
1579,4187652026,6
1579,3754313752,8
1579,4516385902,2
1579,2266927035,7
1579,2121873762,2
1579,1972431922,9
1579,4532813510,2
1579,6769653613,10
1579,7249478224,6
1579,5787932523,4
1579,9455969126,1
1579,8585672523,5
1579,8776082198,1
1579,5036901095,9
1579,3021828582,6
1579,6312666694,7
1579,6526878899,3
1579,6472467992,1
1579,2328398852,1
1579,6478749440,10
1579,3517777549,1
1579,8533635256,9
1579,5843364583,2
1579,6272699891,9
1579,8360306815,5
1579,8536704696,1
1579,8890590952,2
1579,7022051948,5
1579,4351694821,1
1579,5425909282,6
1579,3808493944,8
1579,4135436725,4
1579,2393819980,3
1579,4328516147,2
1579,6238711365,8
1579,7758163043,3
1579,9077648176,9
1579,3432488985,6
1579,2825117251,3
1579,8554935613,9
1579,6359534880,6
1579,1840228349,8
1579,1526050074,9
1579,3120253042,3
1579,3318499290,7
1579,7902181154,3
1579,6207078140,6
1579,7509144814,3
1579,3994970368,5
1579,4781876938,3
1579,8158416358,6
1579,8807523103,9
1579,5292820894,6
1579,7388664720,7
1579,5589198752,1
1579,4716002002,10
1579,9241434584,9
1579,2180268018,2
1579,1576186284,2
1579,8102548446,5
1579,2571462174,10
1579,8486644225,3
1579,9757874562,2
1579,8317515915,8
1579,6150545489,3
1579,4055800196,3
1579,5548767937,2
1579,9812550708,10
1579,7056301819,3
1579,3926352589,3
1580,7597096020,9
1580,6089920407,3
1580,5459263597,6
1580,6412996277,6
1580,7322266598,8
1580,5365663949,9
1580,5257483081,1
1580,7380275099,1
1580,1967722182,5
1580,4100358014,6
1580,8589316067,10
1580,7278447016,1
1580,4894428607,9
1580,9441194430,9
1580,4135561720,2
1580,2574566245,1
1580,9587318403,8
1580,5370383727,6
1580,1055286192,7
1580,4064051964,7
1580,6276318317,6
1580,4944615960,6
1580,5490646817,9
1580,7956029038,1
1580,1965342924,9
1580,1309336584,10
1580,9151441650,2
1580,5227455251,7
1580,3126597755,5
1580,5650618627,9
1580,1339228271,8
1580,6065913103,2
1580,4453762040,4
1580,8461065449,5
1580,3754425382,2
1580,3486987305,7
1580,6030526321,2
1580,4229633623,5
1580,8293679256,9
1580,8702153591,7
1580,5174463066,5
1580,8165102863,4
1580,3136904170,6
1580,5990939972,8
1580,8628700057,2
1580,7329812201,1
1580,8996656654,5
1580,1180666807,5
1580,8146713658,9
1580,1102074744,1
1580,5592197280,9
1580,5211585999,6
1580,6416490335,3
1580,2265626926,4
1580,3901716153,2
1580,2551599459,9
1580,3545110134,7
1580,1714305691,4
1580,7549092835,9
1580,2017933460,3
1580,4078283773,8
1580,5416328730,10
1580,8216810219,8
1581,4895319662,9
1581,5999502107,10
1581,6498360732,3
1581,3268843841,7
1581,1540946955,8
1581,5203818914,10
1581,4588365416,9
1581,7415587313,5
1581,5001696177,7
1581,9844747571,9
1581,6611020797,1
1581,9413324102,6
1581,7761397656,10
1581,4047182538,1
1581,3402664422,8
1581,5959312908,1
1581,6615224592,1
1581,5978387618,9
1581,9630968182,4
1581,8009575434,6
1581,4679720238,9
1581,6239524624,5
1581,3257634014,5
1581,6900093107,2
1581,4403540379,8
1581,7933670983,7
1581,4384397654,8
1581,5759244563,7
1581,4358410601,9
1581,3323937661,3
1581,1059792257,6
1581,6053448878,9
1581,2688783077,6
1581,8685210590,2
1581,8770414556,10
1581,4503953398,6
1581,1368198841,1
1581,8793125173,6
1581,5580005583,8
1581,8531358362,3
1581,9173018763,8
1581,2840757642,7
1581,6735217579,7
1581,4790121441,5
1581,1080749085,5
1581,9654106964,3
1581,9529446806,7
1581,5855372363,8
1581,6280641188,9
1581,9119196326,9
1581,5990016648,1
1581,4378633853,4
1581,8225544221,6
1581,9245822722,7
1581,3663268998,10
1581,5013495320,9
1581,3816943025,10
1581,1133379485,2
1581,7035351819,10
1581,2343650803,6
1581,8265244681,10
1581,1322933520,6
1581,1435676669,3
1581,7934112507,3
1581,8424594221,3
1581,3400559767,7
1581,6564130876,7
1581,7550347488,3
1581,5539232330,10
1581,9125053514,7
1581,6867485762,5
1581,5316776504,7
1581,4718651281,6
1581,2060195679,6
1581,5578527156,2
1581,7454775589,9
1581,4402858943,7
1581,7249956135,9
1581,7718144794,7
1581,3971273878,9
1581,2909401460,8
1581,3869326632,6
1581,4728690274,7
1581,5382144026,9
1581,7178107871,8
1581,1103180460,8
1581,5395818179,10
1581,5017053482,9
1581,4193305066,7
1581,8532383668,8
1581,4309681764,10
1581,5663839232,6
1581,8062237687,2
1581,6594462976,10
1581,2387854482,6
1581,8679577283,3
1582,6567135379,8
1582,1945189330,4
1582,1659785743,10
1582,7113469342,5
1582,5652437322,8
1582,4894559705,9
1582,3754313752,5
1582,3783393656,9
1582,9458794497,2
1582,4373614495,4
1582,9548175426,5
1582,3441609184,7
1582,6906176223,5
1582,6497411555,4
1582,4210460904,5
1582,6089982704,9
1582,1698345405,9
1582,5006821867,1
1582,1309994501,10
1582,3231384349,1
1582,2862587721,7
1582,6841089936,7
1582,1914693321,10
1582,3309828190,3
1582,3041711482,6
1582,5591810967,2
1582,8461065449,9
1582,3801259569,3
1582,8568540426,3
1582,6532291579,2
1582,3503425990,6
1582,2658713601,3
1582,2333322675,8
1582,4777888007,8
1582,5246076699,2
1582,6629915629,7
1582,4778112834,2
1582,9796049798,4
1582,1834878827,4
1582,3534123543,4
1582,4057792108,6
1582,2381503882,2
1582,6027470247,4
1582,8769368024,8
1582,7951083356,9
1582,3643912640,1
1582,7198528860,5
1582,6098883248,2
1582,4683997730,6
1582,8618066164,3
1582,9885711644,9
1582,9477096173,9
1582,7387409475,7
1582,2555168689,5
1582,2970789391,4
1583,6516836416,7
1583,2249718004,3
1583,3423889510,3
1583,2299281310,6
1583,6157715550,10
1583,3814526671,5
1583,9456420212,1
1583,4189994301,1
1583,1503409916,8
1583,9286596924,2
1583,7036395113,9
1583,4059444278,7
1583,3633653597,10
1583,3616868205,3
1583,2318105626,2
1583,9469525348,9
1583,5909210541,1
1583,2524253635,6
1583,9727195513,5
1583,8524205669,4
1583,3731263423,4
1583,1325782874,3
1583,3425655316,9
1583,7386968996,3
1583,5359540373,9
1583,3811236122,9
1583,7738482643,2
1583,1994441391,9
1583,9985430728,1
1583,2488838962,7
1584,7276553659,4
1584,2138759785,10
1584,6254562688,4
1584,1627316048,10
1584,4383362800,6
1584,9483896082,9
1584,4551312741,7
1584,3970851269,2
1584,8483797795,10
1584,6866479378,8
1584,2042586165,3
1584,9352840455,3
1584,2155281862,7
1584,3892996621,1
1584,4566809986,2
1584,6641248833,5
1584,4440167961,3
1584,5300928188,9
1584,8353123596,9
1584,3127958082,4
1584,8333422181,9
1584,5542392320,4
1584,4474483985,4
1584,5631366799,9
1584,9505700198,3
1584,9642396293,7
1584,8385393549,5
1584,6907605386,7
1584,7321975741,9
1584,6879620467,3
1584,8628700057,6
1584,7957328383,6
1584,1062179610,1
1584,2202736702,6
1584,9264979356,6
1584,8861389047,5
1584,4264645620,10
1584,9403967875,5
1584,8474488594,7
1584,5283964755,6
1584,1582825095,1
1584,9249292296,3
1584,5239297396,8
1584,9719844189,3
1584,8622910239,10
1584,2069898001,10
1584,4383054386,5
1584,7208787604,9
1584,9265262339,9
1584,7263093470,7
1584,5275720937,7
1584,5405332134,10
1584,7338010470,1
1584,1721682574,7
1584,9633284535,1
1584,3297653209,7
1585,3816771258,6
1585,2777605177,3
1585,5736364144,3
1585,8607086142,5
1585,8290764420,3
1585,6295668390,6
1585,9996366418,9
1585,1584938268,4
1585,3187563795,8
1585,7733431942,7
1585,6359534880,8
1585,8865586334,5
1585,7038484208,8
1585,7820298630,5
1585,2305344440,9
1585,4242794938,3
1585,2743124528,2
1585,5861033688,10
1585,5154935459,7
1585,2767288939,6
1585,9197088298,7
1585,5876134126,10
